txHash,timestamp,traderAddress,offerAsset,offerAmount,offerAssetUsdPrice,returnAsset,returnAmount,returnAssetUsdPrice,isHallSwap,usdVolume
12F233421C7019AFFFB59035C5F66E11B3B1D4DFFE659A190D497DD1025D7345,2023-07-02 17:48:43.838000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0006853314247521,ASTRO,722.662507,0.026918959617337923,False,19.453322842897183
590B5BEE4E15A8534DBC2C2EFE0A7DCD7F7283998405D6662564583357ED6F47,2023-07-02 17:48:12.544000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0006853314247521,ASTRO,433.621436,0.02691747394549542,False,11.67199370573831
2C268D302EC58A78FE95065D73D6FE3B9CE49156129BC74196CC4FD824A53BF0,2023-07-02 17:43:21.710000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0004810299586562,ASTRO,433.639381,0.026910864752474513,False,11.669610733437766
8D8E122F3C685A92B154AA1DEA0EC39338D74264F04DD8C3403DF384417CE5B5,2023-07-02 17:42:39.199000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0003631359899514,ASTRO,433.657327,0.026906580130691055,False,11.668235618186793
6F431769D3902D35F948FE9EF9780D5120A665B7C7C371CB8D93E23F095C8CE3,2023-07-02 17:42:19.155000+00:00,terra129atwlwg5dwuypmce92gz7y5rwzdyxlwd8ne9r,axlUSDC,15.0,1.0003631359899514,ASTRO,557.713269,0.026905307572750743,False,15.00544703984927
9DDFEDCAFC902CCAC140243F8525C0BAE6FB23F4F662F564245AF3FE275160AE,2023-07-02 17:42:19.155000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0003631359899514,ASTRO,722.840556,0.02690366388856114,False,19.447059363644655
D61BAB84BCBA8CE1822E312E55DF55FB5C28E4165993E20CF1A1015B1E6A8EF5,2023-07-02 17:41:25.080000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0006338514575839,ASTRO,433.728273,0.026909459147481628,False,11.671393243401258
9397DDC2A4EAA5FEFBB078792DC85A398E060C0B0EE9BE1F7CB159440F39F18E,2023-07-02 17:40:48.357000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0006853314247521,ASTRO,433.746225,0.02690972977514285,False,11.67199370573831
0578C8592C9A48A33BAA28A009B56D7BC1AA0B61279AE2C27ECF206779CF1E7D,2023-07-02 17:39:48.603000+00:00,terra1puzu3ucucvr0tkyn2tszz6hrdz922v0zdh9jgy,axlUSDC,100.0,1.0007631436702,ASTRO,3719.411059,0.02690649481316714,False,100.07631436702
FD0D28A83E2DC080907711CC943A1D6E171A22D9A853913AABC805560E61C1AD,2023-07-02 17:39:36.787000+00:00,terra1af93fur5rghztvuymey7dj0rlfz45cfwmej22g,axlUSDC,50.838909,1.0007631436702,ASTRO,1891.414357,0.026899291635018092,False,50.877706391603226
A3E3ECE1B9A9C04017EB10601664752D4504469F52A1E002BA0F2A611D594BC1,2023-07-02 17:39:18.773000+00:00,terra1af93fur5rghztvuymey7dj0rlfz45cfwmej22g,axlUSDC,845.597057,1.0007631436702,ASTRO,31509.73285,0.026856538996064175,False,846.2423690415893
D3F30C4C8EF3457494B299D06AE168C5317BB4A8FDF832CA9EF40620558D6B7F,2023-07-02 17:38:30.959000+00:00,terra1nplf7an7fnheny9wg88m2pkceacx5lj4phjrd4,axlUSDC,400.0,1.0003631359899514,ASTRO,14938.352534,0.02678643802823917,False,400.14525439598054
D3F30C4C8EF3457494B299D06AE168C5317BB4A8FDF832CA9EF40620558D6B7F,2023-07-02 17:38:30.959000+00:00,terra1nplf7an7fnheny9wg88m2pkceacx5lj4phjrd4,axlUSDC,220.0,1.0003631359899514,ASTRO,8225.160525,0.026756911217582505,False,220.0798899177893
C4BF6B77041A83A67E7453AA418AD8869FA71A9716D2F12875B0FBD31A8E2AF6,2023-07-02 17:38:18.788000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.375582,1.0003631359899514,ASTRO,14.047431,0.02674641273136547,False,0.37571838734137797
852F73FAB80AA131AAEE689395DD68BC0AA46C6274AA89721873ABD31F3CFD4E,2023-07-02 17:38:12.789000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.682615,1.0003631359899514,ASTRO,25.531056,0.02674636262886191,False,0.6828628820737807
852F73FAB80AA131AAEE689395DD68BC0AA46C6274AA89721873ABD31F3CFD4E,2023-07-02 17:38:12.789000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.969472,1.0003631359899514,ASTRO,36.260142,0.026746283844515835,False,0.9698240501744502
852F73FAB80AA131AAEE689395DD68BC0AA46C6274AA89721873ABD31F3CFD4E,2023-07-02 17:38:12.789000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,8.374762,1.0003631359899514,ASTRO,313.237623,0.026745839459679076,False,8.377803177489477
852F73FAB80AA131AAEE689395DD68BC0AA46C6274AA89721873ABD31F3CFD4E,2023-07-02 17:38:12.789000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,9.237743,1.0003631359899514,ASTRO,345.526158,0.026745001334889447,False,9.241097556949223
5176DE45194D3E4A8AEFF68A76AF30F4E6BA86FB358829E6455034F820C648EB,2023-07-02 17:37:53.807000+00:00,terra1lun2feas4as7ffjldjgr52mcnyq88gk4d6za6r,ASTRO,53598.202758,0.02665985516871274,axlUSDC,1427.981831,1.0006572155269808,False,1428.9203228315798
EA3E596D93453DBFB1A5DD52CB6D999EE210379BF000C1AB07013F12E11A4923,2023-07-02 17:35:35.788000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.010837,1.0003631359899514,ASTRO,0.403293,0.026881040099191164,False,0.010840935304723102
EA3E596D93453DBFB1A5DD52CB6D999EE210379BF000C1AB07013F12E11A4923,2023-07-02 17:35:35.788000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.150911,1.0003631359899514,ASTRO,5.616068,0.026881049377496774,False,0.15096580121537956
EA3E596D93453DBFB1A5DD52CB6D999EE210379BF000C1AB07013F12E11A4923,2023-07-02 17:35:35.788000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.154465,1.0003631359899514,ASTRO,5.748331,0.026881035869487657,False,0.15452109180068785
EA3E596D93453DBFB1A5DD52CB6D999EE210379BF000C1AB07013F12E11A4923,2023-07-02 17:35:35.788000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.44325,1.0003631359899514,ASTRO,16.495325,0.026881007802364968,False,0.44341096002754593
A9FF3A1E25C9B7A8A7BB7599315AB42C6373273B32C31AD4C69675966BA0F913,2023-07-02 17:35:23.575000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0003631359899514,ASTRO,434.079193,0.026880430590430982,False,11.668235618186793
DB63B1E31BD437A7B5010101257CF9AEB98A2426B9B7E64F32100804D2219957,2023-07-02 17:35:17.487000+00:00,terra129atwlwg5dwuypmce92gz7y5rwzdyxlwd8ne9r,axlUSDC,500.0,1.0003631359899514,ASTRO,18624.544984,0.026856042304640053,False,500.1815679949757
CBAF7AB64092B6851CCEF8CA37F598BA8DE4B38BBA9B71055874D4F3CAC22DD7,2023-07-02 17:34:59.090000+00:00,terra1af93fur5rghztvuymey7dj0rlfz45cfwmej22g,axlUSDC,39.677111,0.9997296537187345,ASTRO,1479.354552,0.026813304753051374,False,39.66638444058979
C67BFABC4FDE194EB3E6B1F60F57B4276FCE25EF65E43781C06F79B923D21151,2023-07-02 17:34:59.090000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,0.9997296537187345,ASTRO,434.93001,0.026810857868775986,False,11.660846680975318
382A06399A5D2A412B8B9B00122CC2D898E847446AD46C59A0CEE81BEFC3BDEF,2023-07-02 17:34:59.090000+00:00,terra1pk9dm5tfaa40cn5dvawwdcj49jmy65zqzky7xn,axlUSDC,53.0,0.9997296537187345,ASTRO,1976.503552,0.02680777962350605,False,52.98567164709293
0E40B66C2055C57CD105898B6CE9AD7AE26CCC34F977236287681B758283280B,2023-07-02 17:34:40.919000+00:00,terra1af93fur5rghztvuymey7dj0rlfz45cfwmej22g,axlUSDC,660.413455,0.9997296537187345,ASTRO,24659.711591,0.026773829541433383,False,660.234914678343
1BE7AF7D7CE7563D7483FB8B664CA170B6BC4873995FD84800B5151C0C87BADD,2023-07-02 17:34:40.919000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,14.099228,0.9997296537187345,ASTRO,527.094798,0.026741710181213903,False,14.095416326141486
9C5BF7BB5EABBE66701A461C53996B09D0DFAC4B75E2751C3F6B136BCE88C0AD,2023-07-02 17:34:35.083000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,0.9997296537187345,ASTRO,436.074623,0.026740484462851485,False,11.660846680975318
7C756F9160FAD0EA6B67914F76339E9D826E30B2B8D0974A777D09654E4A473F,2023-07-02 17:34:35.083000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,21.048872,0.9997296537187345,ASTRO,786.986709,0.02673892872024344,False,21.043181515729966
7C756F9160FAD0EA6B67914F76339E9D826E30B2B8D0974A777D09654E4A473F,2023-07-02 17:34:35.083000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,5.454637,0.9997296537187345,ASTRO,203.950566,0.026737667201038297,False,5.4531623591713965
7C756F9160FAD0EA6B67914F76339E9D826E30B2B8D0974A777D09654E4A473F,2023-07-02 17:34:35.083000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,204.510575,0.9997296537187345,ASTRO,7649.568453,0.026727688964778947,False,204.45528632656925
7C756F9160FAD0EA6B67914F76339E9D826E30B2B8D0974A777D09654E4A473F,2023-07-02 17:34:35.083000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,292.513992,0.9997296537187345,ASTRO,10950.953634,0.026704058998305556,False,292.4349119300446
18A0F33D780EA8AFE0B7CB57CDCABE16CE26C14E5E6D8FB29142B230F6F1DFE8,2023-07-02 17:34:35.083000+00:00,terra1lxrmgt0g2lwvqnlpnytr378kkzv86k6m706l3n,ASTRO,350000.0,0.026977317650267313,axlUSDC,9444.614494,0.9997296537187345,False,9442.06117759356
75D58D35F7EBEC50829F1F606FABBE617FA736CBAADC797719D77F45C2A6D648,2023-07-02 17:33:53.014000+00:00,terra1a539zhvj62w039zemevqw0pruldcyltxpfu6sy,ASTRO,100000.0,0.027583440682986085,axlUSDC,2757.303286,1.0003774638444356,False,2758.3440682986084
7BF81F139F5C35891A8EB677FDDBDF6F9B561592DBAC505B74AE2BAE334ADF2E,2023-07-02 17:11:39.658000+00:00,terra1hphwnvawpdgm48wqa6ed6wga2auq93cg75yrtt,axlUSDC,746.0,0.9999613522610593,ASTRO,26798.388861,0.027836418549488644,True,745.9711687867502
210A330A27A91032ACCD286C1B88625CD0B362583008B1E14B1F7A53108F4517,2023-07-02 16:50:48.123000+00:00,terra1hphwnvawpdgm48wqa6ed6wga2auq93cg75yrtt,axlUSDC,500.0,0.9998511966650347,ASTRO,18000.481504,0.027772901420521766,True,499.9255983325174
A6CF93BE33A829A86E5AC3B0085CD77A65E379BE164D7F7CD5C8698890825029,2023-07-02 16:42:34.191000+00:00,terra1np8da70jw504xg3tau6rfupfhfttfprlkk2ky9,axlUSDC,11.275999,1.0008471248266761,ASTRO,406.309672,0.02777573844882156,False,11.285551178698476
EF349B65D91C3125AE5639CDF9610F9A48C1A657FB7494E79F7AE6082FB89BDF,2023-07-02 16:26:52.322000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.245549,0.9986341396695176,ASTRO,8.84808,0.027713765513163353,False,0.24521361436171038
961CC81A44BE6998F78702CBBECB1CCF6FCFA52034B82D425DDD29389406F463,2023-07-02 16:24:19.631000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,3.396839,1.0000596348954074,ASTRO,122.402024,0.027753148674555257,False,3.3970415701384806
961CC81A44BE6998F78702CBBECB1CCF6FCFA52034B82D425DDD29389406F463,2023-07-02 16:24:19.631000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,5.342388,1.0000596348954074,ASTRO,192.511063,0.02775272500962506,False,5.342706592749606
0C425AC68B1D70AFF469628726F229B42C33A5AA463112B2281462EAAF3BB4A0,2023-07-02 16:22:49.286000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,5.327685,0.9986341396695175,ASTRO,191.984824,0.02771264944569365,False,5.3204081264051934
0C425AC68B1D70AFF469628726F229B42C33A5AA463112B2281462EAAF3BB4A0,2023-07-02 16:22:49.286000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,8.482479,0.9986341396695176,ASTRO,305.676202,0.027711981053826853,False,8.47089311842975
AD86DB534185F59C9D905C66E6C305E4D2C04E6DB7C0A7308265269CA04FD286,2023-07-02 16:21:54.850000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.242835,0.9990902978714903,ASTRO,8.750981,0.027724216574532997,False,0.24261409248362334
21FD0351A9DAAE69C53C08CEBB0BCD08E1E111A5836BC93FDC313C72A1F86FC4,2023-07-02 16:21:36.842000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,4.545433,0.9990902978714904,ASTRO,163.803942,0.027723984871651636,False,4.541298009924902
21FD0351A9DAAE69C53C08CEBB0BCD08E1E111A5836BC93FDC313C72A1F86FC4,2023-07-02 16:21:36.842000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,10.124507,0.9990902978714903,ASTRO,364.86659,0.027723274730174635,False,10.115296714431988
5AFF6B0FE789D798F6614F5B4B9FF814C7F90372D7F72287F718894E6A1C4280,2023-07-02 16:20:43.185000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,20.797102,1.0001229370418787,ASTRO,749.525622,0.027750430570603668,False,20.79965873419953
E2C0CA5625098536E3A845276E9F9AD2ADCE7744D663733048E791541E5614BA,2023-07-02 15:36:13.997000+00:00,terra1h5tnsa8520qlgg2gp3gw2u46qqtdf0qyhdfvpz,ASTRO,26.856454,0.027579118260405898,axlUSDC,0.740696,0.9999747817203698,False,0.740677320921151
ECC53F557F39AAC9361D85B3AC76A347796680C635D5E1B696D4335BA3D2DE46,2023-07-02 15:33:55.032000+00:00,terra1h5tnsa8520qlgg2gp3gw2u46qqtdf0qyhdfvpz,ASTRO,1833.076105,0.02767138564068932,axlUSDC,50.560449,1.003229931961002,False,50.72375581018771
B40C2E73E8633571E1B1960E87E20C957C49C8D47F6D04EC86EB16138AD47962,2023-07-02 15:33:36.820000+00:00,terra1h5tnsa8520qlgg2gp3gw2u46qqtdf0qyhdfvpz,ASTRO,149.580378,0.02767403914061375,axlUSDC,4.126166,1.003229931961002,False,4.1394932354398
FEB118E8CE87806AC23C8DD5778273FA1365A9906AC39D835B47BB6CD35A6807,2023-07-02 15:33:19.042000+00:00,terra1h5tnsa8520qlgg2gp3gw2u46qqtdf0qyhdfvpz,ASTRO,1359.734039,0.027676056223914773,axlUSDC,37.510918,1.003229931961002,False,37.63207571293472
499CA6B912E5A9B388038F7F298F9A1CC56E8EB3710F3096C7B17AEB7A9C31D0,2023-07-02 15:33:19.042000+00:00,terra129atwlwg5dwuypmce92gz7y5rwzdyxlwd8ne9r,ASTRO,373.562995,0.02767837520471687,axlUSDC,10.306328,1.003229931961002,False,10.339616738207772
FB34A6B311D068FF451C3C8018A1D3D30B19C6E27B664CE202E4E6B996C5E332,2023-07-02 15:14:02.532000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.178169,0.999678823633065,ASTRO,6.419107,0.027747126871055357,False,0.17811177632787956
180467129CA7814204A97E7DDCA6DCE49E1875CB3A95F360DC18CCC513DC2F66,2023-07-02 15:09:33.159000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.192516,1.0001696877295048,ASTRO,6.936008,0.027760733206036284,False,0.19254866760293332
4FA211C9393E47717DFD8350A9412AC13EA7E4978C90E7173302359FFD6BF4C0,2023-07-02 15:07:08.376000+00:00,terra1sa4dcsy5lan0zvpqahjflsxf88ht75908p880y,axlUSDC,0.955726,0.9998243416090413,ASTRO,34.433172,0.027751091845637767,False,0.9555581187086426
E03EC5A8825A8EF56B70634DFFCF7B36958D4683429EFAF4715BA639FA7E9739,2023-07-02 15:01:08.516000+00:00,terra1qyfled5ulf6wmu2u4smstn8rlzazanmq7h4y4n,axlUSDC,57.275004,0.9999698100956955,ASTRO,2063.730058,0.02775230929602044,False,57.2732748731102
0143176C3040B9ECA0829601877AFBF272C6EE5006E35311498AF565CAD7794E,2023-07-02 14:40:35.597000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,ASTRO,14224.263776,0.027600804287029507,axlUSDC,392.633387,0.999917820560836,False,392.6011206084593
F76C2C8939512671CFA06CE2683E85D5CF0B6609E97979CF47BB359B1CD0EF7A,2023-07-02 14:37:46.686000+00:00,terra129atwlwg5dwuypmce92gz7y5rwzdyxlwd8ne9r,ASTRO,772.312495,0.027620881659823363,axlUSDC,21.333674,0.999919283888838,False,21.33195202879792
89ED22E6641660FF923DA35C9A52A60B3D0FAF11FF8E0F6027DDBDB16E56B9DA,2023-07-02 14:35:34.735000+00:00,terra1yct7ls8kw3x2ucm66rxg7mgtyvw7kr5v4t4xsx,ASTRO,911.341911,0.027625404671136233,axlUSDC,25.176149,1.0000015921871777,False,25.17618908514162
89ED22E6641660FF923DA35C9A52A60B3D0FAF11FF8E0F6027DDBDB16E56B9DA,2023-07-02 14:35:34.735000+00:00,terra1yct7ls8kw3x2ucm66rxg7mgtyvw7kr5v4t4xsx,ASTRO,1301.820426,0.027628361445273694,axlUSDC,35.967108,1.0000015921871777,False,35.96716526636818
7D94B2730B733DB38E337AA98A6F908CFBCFD63F8D444B6D2937F232103A99EE,2023-07-02 14:30:39.735000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,ASTRO,438.14009,0.027639378060154072,axlUSDC,12.106093,1.000316088007909,False,12.10991959081993
22FBDF1E3C0AD76FB0C7F0E2D12DD3F2237F9D267A7C58CE37CF223CD3BFFB2F,2023-07-02 14:30:02.491000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,ASTRO,737.818795,0.027640949788701477,axlUSDC,20.387568,1.000316088007909,False,20.39401226575523
EF7892341BC00F8673E1EC3BD5B05CDB75138C82E33F57EF845D8861AF2BFC6D,2023-07-02 14:29:42.665000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.00001723194721,ASTRO,699.310542,0.027799287757703732,False,19.440334989053763
D795D55F86A3B14152949842FC619D5B7D7423251122D3DD07D5DE10FE5ECBC3,2023-07-02 14:29:30.775000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.00001723194721,ASTRO,699.357998,0.02779740139477716,False,19.440334989053763
EDC8E40F8A2FF3DFA22A2A67E5863A9080FE45DF78D2012713097D0985730430,2023-07-02 14:28:30.395000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,32.4,0.9999192838888382,ASTRO,1165.702109,0.027792164522881854,False,32.397384797998356
8605896F3914AA1D3ADECCEE1EBC820628491B91DDE2A47A4EBEFCEB19444340,2023-07-02 14:28:06.406000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,54.0,0.9999192838888381,ASTRO,1943.129806,0.027787974412861873,False,53.995641329997255
09841779C5EA43EC5521C64C598D0EA4423F04733D3687C4FED54B68E8F972C8,2023-07-02 14:27:54.498000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,54.0,0.9999572949377665,ASTRO,1943.496186,0.027783792073075565,False,53.99769392663939
23F8AC58879B05D22A18B62FD6F5AAE1D70CE820C5635A7C8993FA26ADCE8E06,2023-07-02 14:27:12.421000+00:00,terra129atwlwg5dwuypmce92gz7y5rwzdyxlwd8ne9r,axlUSDC,50.0,0.9999572949377665,ASTRO,1799.860283,0.027778747727880346,False,49.997864746888325
388BE3CBB3447EE3B7602FE8447F1DC060A1163E58DD5C454033264F13EEDA8C,2023-07-02 14:27:06.514000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,54.0,0.9999572949377665,ASTRO,1944.202097,0.027773704189477267,False,53.99769392663939
01092A08309738CBAB7ACB30CB4558B42D9A9137AE99D3478CF27730C9244417,2023-07-02 14:26:52.145000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,54.0,0.9999927883164766,ASTRO,1944.568779,0.02776945261707801,False,53.99961056908974
E75A86A9933CE6775BCE5E9B22CB13B703067AF0358D923C36B070D0A52330CC,2023-07-02 14:26:45.961000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,54.0,0.9999927883164766,ASTRO,1944.935566,0.027764215695919737,False,53.99961056908974
8D11F7E313F080374E869F6943CA67D4EF71BC6856ACA8705AFA9B46927AA60F,2023-07-02 14:24:15.160000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,ASTRO,8.63351,0.027593489212832528,axlUSDC,0.238246,0.9999272392983796,False,0.23822866505388174
C77D75288BA3A3B9E777D91186B99ABF5F71530D835003EACBB7DAE6AFCE8082,2023-07-02 14:20:06.797000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,ASTRO,1.286463,0.027599473374515775,axlUSDC,0.035501,1.0001324277006194,False,0.035505701315799686
F9E01258B2B4881A5B94D8E2C011454E48130019295DC8585AB3AAA6F0CF2B58,2023-07-02 13:55:46.152000+00:00,terra1gtuvt6eh4m67tvd2dnfqhgks9ec6ff08c5vlup,ASTRO,6.097132,0.02759452442484254,axlUSDC,0.168253,0.9999670608874077,False,0.16824745789548903
B2D1C4378FDB720D6645B8DAE094DB39FAACE6FF6A0862EFB123EE4F16EBAB04,2023-07-02 13:46:15.482000+00:00,terra1upm70v44rrz5csvhaw7fwxtpllzgdfkcd7wwme,ASTRO,1149.518306,0.02759219611369904,axlUSDC,31.723313,0.999824152522755,True,31.7177345354391
AEE7C36DCD8F8464E3D4456436167ECA9372CC34CE60234B4FE3A94C827FC034,2023-07-02 13:27:00.958000+00:00,terra1hphwnvawpdgm48wqa6ed6wga2auq93cg75yrtt,axlUSDC,500.0,0.9999183432308584,ASTRO,18024.057927,0.02773843568636624,True,499.95917161542917
3488617EB51DB7E4D46DAE169F8716386CB6E32E1BA247671BD2C80A209DABCC,2023-07-02 13:04:16.169000+00:00,terra1ls86exlsu3n5mpu6ql3fhc7zanklnun4t8kvyh,axlUSDC,61.247815,1.0001769950427384,ASTRO,2210.036502,0.027718390852004834,False,61.25865555963356
0AB493778E2E4E81019C0E4D912237A1035B3C52F2C7ECEC53A38ACA23E81FE0,2023-07-02 12:32:59.115000+00:00,terra1gtuvt6eh4m67tvd2dnfqhgks9ec6ff08c5vlup,ASTRO,105.531572,0.027544312398385586,axlUSDC,2.90683,0.9999878173339071,False,2.906794587060721
F50E8E68C78EF3F91DEB23BBC7ADD7E228564DD2B68BC084C298DABE70CD3435,2023-07-02 12:32:59.115000+00:00,terra1gtuvt6eh4m67tvd2dnfqhgks9ec6ff08c5vlup,ASTRO,7.231528,0.02754446547431723,axlUSDC,0.199191,0.9999878173339072,False,0.19918857332255832
1717EA14DAA6E680D010AF4D380E2A2C8E224A59991A4BCE6965B966362E5B23,2023-07-02 12:32:59.115000+00:00,terra1gtuvt6eh4m67tvd2dnfqhgks9ec6ff08c5vlup,ASTRO,1198.587791,0.027546059634174166,axlUSDC,33.016773,0.9999878173339072,False,33.01637076767908
99FCDB0F0E18173B90BEB07F1B6C26FAC348F594D632B7443D9C610038054588,2023-07-02 11:06:50.650000+00:00,terra1yvnh5h84qeztqygk8pa06prnvxdu3683ff2u75,ASTRO,831.084552,0.027543594056582348,axlUSDC,22.895629,0.9998002468936147,False,22.891055526984605
BEBE7BCD6BDBD51215D5B9C6013B0E1C8404989200ACB9BEBE73B1E881C91847,2023-07-02 09:27:40.755000+00:00,terra1ja4l93a3slmgt95lanhkrrsckkjrmwdnzzar8r,ASTRO,128.908693,0.027556294359651113,axlUSDC,3.551483,1.0002148088068834,False,3.552245889825897
B8CFA64D2D092E47AB60D8CE040F0F330DB51CD7794F88783A765D1F10A5EC9B,2023-07-02 08:44:07.382000+00:00,terra1l5ej8vfh2pzycdkcwmc06tdd68as76vejkc3uy,axlUSDC,41.060677,1.0004786027870556,ASTRO,1481.553516,0.027727873688533432,False,41.08032875445059
C2BFBE4DDB072D71E19F21439D6509A37F06C32AF6AC1F0AA32E4FF67CB83F48,2023-07-02 08:38:42.463000+00:00,terra1l5ej8vfh2pzycdkcwmc06tdd68as76vejkc3uy,axlUSDC,1.0,1.0000602078855974,ASTRO,36.084709,0.02771423784754915,False,1.0000602078855974
CDD2FA655F5D5CBB742527FE56CC945B086D26394D2DCF466D07EB9848E310AC,2023-07-02 07:48:40.351000+00:00,terra12mn0q75vz75fm53paa7wf0fxul5sgzz9yc9zer,axlUSDC,49.132219,0.9999179874467206,ASTRO,1773.077067,0.027707870377227956,False,49.128189541271524
7EF32D6AAB309FBC422F0966AF6D90682750480204EE3611D63C6AD86ACDC959,2023-07-02 07:30:59.024000+00:00,terra1p8cggwhz48ty6e69w722mfanrzq9tf6dq63gen,ASTRO,998.9342,0.02754274384513808,axlUSDC,27.513735,0.9999874167846688,False,27.513388788747932
7C7F6C8486E1FC8BA6436F905613B508FEE0853C0E7B833E3735A77D85DB343A,2023-07-02 06:57:28.456000+00:00,terra1g69jhqgwcwek7srd6mergtwkcfzc3hg94rr2pd,axlUSDC,6.280046,1.0003012895017356,ASTRO,226.633579,0.02771847905173053,False,6.2819381119302165
96D64FC1DFBABE5EED59A6739E444E8EE646111B68558511EFCC048928BCB76B,2023-07-02 06:47:56.940000+00:00,terra19k3s3gv5pfm3kh4utry9ty0hsulc2n8sv5shu8,axlUSDC,35.0,0.9998971182641857,ASTRO,1263.167081,0.027705281166400583,False,34.9963991392465
6C8F853D996FE2555B824ABE0BDF67D7E0651681F63A6F1259C331EA9A7448A2,2023-07-02 05:51:38.748000+00:00,terra19k3s3gv5pfm3kh4utry9ty0hsulc2n8sv5shu8,axlUSDC,7.0,0.9995586531956908,ASTRO,252.651986,0.027693867296059316,False,6.996910572369836
