address,xASTRO,ASTRO,total_astro
terra10cwt6ldy42j7mdyjlnh2xtq02gdeme732yvm0y,0.0,26.356575,26.356575
terra13vedkln0u0ndvzsq76wksswa5j548kfcjdfxrw,0.0,0.0,0.0
terra1hagfdn2gset05ymdmfkwqrs5hyluemavm3gcsn,0.0,0.00389,0.00389
terra10gfcz6ytmlrzh6kxcy7ncp8kx0mnn0m7fsn5d2,0.0,0.0,0.0
terra18elp75vlhnsypr3c52lrqfls3a3xpgeuqavf5e,0.0,0.0,0.0
terra14qlnfgs8tyraldrqfs96t885gmfu0jxr6vmsf5,0.0,28.727393,28.727393
terra1mn4kue857mdtawt074e7w63c0xtk836689pea0,0.0,0.0,0.0
terra1prmw6xm6xd5u6x7x207ejty00estsccuk9qxc0,0.0,0.298426,0.298426
terra1n4m6309k05lqhrkdnjc8gynfruzygdq3nzpq2h,0.0,1.938948,1.938948
terra13unrp0shkuhey0ge08d6tyzyu99uytjlzdscf8,0.0,41753.780974,41753.780974
terra19dvqaq6j7dxda5ycauh8nwaluyjv7dz2lptama,0.0,598.955583,598.955583
terra13jwan68xz8xh0w9aae2896x0g5755l4tj2d5fy,0.0,0.0,0.0
terra1nudkude54q0lkgs5u57uhvmkwad0sr4rcy7el4,0.0,0.0,0.0
terra13f45p88kces5tcgmtsuvvpjq8ly24ke4pmqysc,0.0,8.084,8.084
terra13w6rujllfx94jnyqdpxl6fpyyjwn7v7l67hwu7,0.0,0.0,0.0
terra18vmh885v7dpz696lky5pwcw0rk6hkj64af7qxr,0.0,3.238227,3.238227
terra1u7t64m3gzv4v3a4jqd0lf857pykpvjf3flplyk,0.0,76.572334,76.572334
terra1yc3g03kryel00lyqy0kxk45new03grs32njvr4,0.0,77.992319,77.992319
terra18w0466472xxwkwe4dvketx345h4c7eg5ypcmza,0.0,0.0,0.0
terra16snjkmde2dmqd0x7zqn48zu4ew2r4uyl28hthy,0.0,0.0,0.0
terra1e0etq96ztswlxma85xsuvjxxc96th7wcln0np6,0.0,10287.418851,10287.418851
terra1mtv20llcncyy4juw6nwy9526w65cm3cm4jumva,0.0,0.0,0.0
terra17cqtg35kv0mdtz8ksfhjnrz2utkfk4f22nfav8,0.0,0.0,0.0
terra1f875xdhwlwkvd9edsyn8c00kge47rv8eltc85s,0.0,0.0,0.0
terra1d30nugxf226vcaxwuw8esz77e4rsg9zycuvhj7,0.0,70.874462,70.874462
terra1dcegyrekltswvyy0xy69ydgxn9x8x32zdtapd8,0.0,0.0,0.0
terra10sqamkrrhwcke5p4c2f946fgq6jg7r7ngnzw72,0.0,79.437185,79.437185
terra1xv0c7vc0j8rsmcl2kmm4etc7weg5yczsjx90hm,0.0,0.0,0.0
terra1xu3kvl4kjcw8d3uh8gahq2g2fhfdrqjmd9vzaz,0.0,0.0,0.0
terra1huz3d2j2kxnepu8yn6ac32m650c9aq4w8nlgj6,0.0,4289.510612,4289.510612
terra1mduaj2wp0mt2j928vrt65jy8u2ewg5g6h0ll7a,0.0,1.728947,1.728947
terra1h20myvl7ewl99g8dz9w6aakzvpnkftns6un379,0.0,0.0,0.0
terra127rznmladpk6zqwjhre6cvr9gd4j33agqcx0zn,0.0,0.0,0.0
terra1cza5xa2samcjs0c9ypjep0sq20kjp07karkrr8,0.0,0.0,0.0
terra1xrw2rkdtqpaaywrapkhu8t0ak96kxpafrrzhfr,0.0,423.728444,423.728444
terra1jve2yr39p7zwepqqe0r48gc6ewv4s3stl0z4ss,0.0,0.0,0.0
terra15txg09elvpalzlptysvycv7g8c63rsm6f33dfa,0.0,0.0,0.0
terra1zevpv23a29kjhftvn5992pdfxsvnpk8ky88tz9,0.0,29.101472,29.101472
terra10sk3uclrpz39v28wu8a32c0qjramzppfjze9tg,0.0,1.136667,1.136667
terra14jm2e4t00lfew4fhn8jv09h77e0x8y9c0xpzrk,0.0,0.0,0.0
terra1gpjl5mhe7k354hmrtlky0584780yne5ldy8spk,0.0,0.0,0.0
terra135fzw92tmqzr4g0y68jfr92kawqgmlddkykyvv,0.0,643.79455,643.79455
terra1ual9wmel66v0nkaa2kuxtmvvaz7fcrmlxkjcay,0.0,4.555857,4.555857
terra18yrrdec77qjkyu7rept5yszqnqsdv2gyz2nhq6,0.0,0.0,0.0
terra1d2h9n5uj0s4uzql7z7a8anxl6x0ydywafsd8xx,0.0,284.05016,284.05016
terra1p2ptfvmda4anhp68s80xlna6uekpwfqud73j4h,0.0,0.0,0.0
terra1q5jjm7ghucl3sxcl3wr4quz57l6jcqt53thhu9,0.0,363.3181,363.3181
terra13hahjg22xy875sz7fsk7cjhqrttec77xtlg6sy,0.0,0.0,0.0
terra1nx98l2jvwhk68undjxyzv0axepwmmf8hz490v9,0.0,5769.155307,5769.155307
terra1h90u7gj7r90j5hv02s9esa9xqhr0lgtasqymnp,0.0,0.47647,0.47647
terra18pce09a8xpn4hl4pg0rgl4777mgwzdujszusch,0.0,87.575321,87.575321
terra1cul6ymcu0lwe6w793pxfkmzjjcxglmkv6d2mu8,0.0,0.076553,0.076553
terra1326n7ygy62ayxer0f906k0tqnpcwhw2fhu8l2c,0.0,0.0,0.0
terra10zdhgllxgd4urfcc4rakprm2ncwywy453pj9u5,0.0,60.749138,60.749138
terra1c0ud9qqxmwfc6092hx83a099d04d5lygcp03q0,0.0,7354.646121,7354.646121
terra1weuxwwd5lf7uuk9qed6vxl3zlkzvfjdwn6649u,0.0,0.0,0.0
terra1a5u7whledcc972gxyfahfecn6ve968xh8p0v0j,0.0,4.43559,4.43559
terra1lwsjh42hwf2yrnp5ws2gvsc0dy8stamjchc9nh,0.0,52.054994,52.054994
terra1aycqqwr74qymlyqa4kjjghqh6m94en2f69fl5y,0.0,697.975783,697.975783
terra13fjdkfnrk2x79cpw6hfk0teqcdp8phpd9nr490,0.0,0.000261,0.000261
terra1pch4gqcvd583aczl2hwlzvyskeqva6hxzdsmjz,0.0,3.817972,3.817972
terra188p6n4259w75v06gtz6afhdw76w5rkd35atdt9,0.0,0.0,0.0
terra1e6t37fgjkxrzdx2s95fyq6jdra5s82720vhtmxvx4yhcvnsrey4ssmrya6,0.0,533826.970476,533826.970476
terra1evjqg4rc8hhvkvyr9rmjpyk7pcl3al6ej9n82l,0.0,4.234888,4.234888
terra18jmeyp0c2au00ltvayu4n7h8wkq9s5646x20ak,0.0,1336.066034,1336.066034
terra1p38ku7pqqs05au2ddrj08lqmxlrd5hlxf7jjpf,0.0,0.0,0.0
terra1tew2mp3racvkcye5qj5vyyqf22sgr6ze833dtp,0.0,0.0,0.0
terra1cseh0xk2tjwp5y4sllrxckz8n26v7f0txm0yl5,0.0,246.714467,246.714467
terra18uw54ph7ntg2l3ytpcjhufgzrjysagt5rt6t7q,0.0,0.002173,0.002173
terra1a684x9y734pjwvkc5myev9zlr2ajjtfnhw9lxt,0.0,0.0,0.0
terra1qr363jkrsytqf5g6ntgsrgflsxtemygctuwlvl,0.0,2.850941,2.850941
terra1eq8jjp4qgham5k7g50p82nkk3n66tu3awfcg2l,0.0,0.0,0.0
terra1mqxthcwxaea6qf55tmy0fr8z37wpn9649uujaq,0.0,290.727787,290.727787
terra15w3gw7kxqwwurrn83ym0jgqjhu6nzcrmgz28a5,0.0,0.0,0.0
terra16wp07zl0uu76cdvdl90cw68r3kjk4eaxs9tzle,0.0,122.852296,122.852296
terra1dxl8fvpnu6nev48alrdnxqa946wd5xd83kmtea,0.0,0.0,0.0
terra1awckkcfxl5hagudj5gkmevu2g4u7fehe5knene,0.0,11.970381,11.970381
terra1nqxnxufhtkr7f93529e67esghataeq58wjq6ln,0.0,0.0,0.0
terra1ct3zap8l7z7afj4tewwk8pengtqupsge5hsnem,0.0,69.835302,69.835302
terra1sz8cqs0pxmuqt6lcjz9ymagafua8xsfp95slls,0.0,0.0,0.0
terra1werq4dqfhcy7c60qvgjjz69n429v87kt8qgcju,0.0,110.652228,110.652228
terra1z0mxk4u674fn0h47e3qvslpa55qyw6gcpjr3hn,0.0,9.659407,9.659407
terra1yvnh5h84qeztqygk8pa06prnvxdu3683ff2u75,0.0,0.0,0.0
terra16xmearwss89ktuzhjnmldg6styhsnt45cqvdz9,0.0,0.0,0.0
terra13qa7rw3nhr0g26ww5r56g6afgmm6x6qqvt34sd,0.0,0.0,0.0
terra1jhqsyvduzlsgrlkq7k2qra4g45vmzdzvdc7wys,0.0,9.10017,9.10017
terra168kp48fysqf7m3gmvq32vumuheexrkw5654y8j,0.0,12.259539,12.259539
terra10pqjjyxnttmlzaladgzvghewm2pec9k82dl8jz,0.0,24.627503,24.627503
terra1hrwngetcdfct7jsj2yk8uf3wl0typgj4s4wy2v,0.0,0.0,0.0
terra1hxe033m4apju3n79vz03j2h66rmpyxvt8lnf2m,0.0,3.1e-05,3.1e-05
terra18mxmtjyvmxpm95jts6awepa8jyqau5frqgv0uh,0.0,0.0,0.0
terra18txze6ncr6nv49v3vjl6gcgrtanl3475n98tam,0.0,0.0,0.0
terra1llmw23kkng9hxeltvdw6pyavnrgt5xp55yd7pa,0.0,9.119397,9.119397
terra1tagm6cm9y07y2xnrqx4dd62va20vcqpkvpx384,0.0,0.0,0.0
terra10vp47lmwhwrv9pkp4p5fe8e3uheuugm79a0gxl,0.0,0.0,0.0
terra12her38t0vcekkxlycnfy4qnpsze5claazz3zl7,0.0,11.21222,11.21222
terra1nwaj2vc530xpvwhp274kxthc7yarznz0kzleuh,0.0,0.0,0.0
terra1tkkmwzeeytwptfpzt3qklcd4hcnvdslccyy4ja,0.0,2.592544,2.592544
terra13l0gjz2fd75fkar4utlcuck7nylxxurcjzdrj3,0.0,3.649725,3.649725
terra1p3n0v4ye0spetw9uv76czv49383myllr84dmgc,0.0,54.03094,54.03094
terra1zu4qhn0wa5spg64ktx2w28t69l7gyqyjfk4gs6,0.0,0.00077,0.00077
terra16c6ymfsehnfraec5k85hlxh3ezlj2tdhg0pte0,0.0,0.0,0.0
terra1dspwqdnvdc8rs6pm9xc3c67erchpndxzshm7ze,0.0,0.0,0.0
terra14phr5dqejwkwm5r0ljzrnnxx4jefs2r6lvmwfc,0.0,28.617469,28.617469
terra1mw7ff0qsdf5tq3yk70wats2cs5j9r3scamu6qv,0.0,0.453317,0.453317
terra13udavmpe3e33zs5j3wl6mr8gqfgam0uuu2gaks,0.0,725.041259,725.041259
terra1zqvrusde8nskgjgw5xp90wqvrd3rwfje8a6cuj,0.0,0.0,0.0
terra1e5vtegz0zcszfgx8ksr99ldxfaes579ehu6jg5,0.0,0.0,0.0
terra1lp040urahtcspvd4l2da87new4ltva8a9g6spw,0.0,409.205872,409.205872
terra1yuaqxzp9hcwdqqs095wz3vy45fas2es60faag3,0.0,0.0,0.0
terra1h364ycm2pdzkuz5p9glu68r8uwa2fz99c2r5gu,0.0,0.0,0.0
terra1vys3jkaexemk36kdl060l5vkgl6gr0ahxwxn7u,0.0,0.0,0.0
terra1dly8ffdnen2dvjj2jaxqz75edduhffz949ltg2,0.0,452.721444,452.721444
terra1fp6nnajt6yc0ggfsyzc2pg86hzthv6hqf6kuv4,0.0,0.0,0.0
terra1302jhxttyz7tkfeufpzc6j9hasr4h009q6gd7d,0.0,0.0,0.0
terra13g9gg923xpenvcv5p27xfg5as2jgwe7vmdmrdj,0.0,0.0,0.0
terra1wgr3dkhurz3vyvqv07uk50jjvj9uqf0s05wae3,0.0,0.0,0.0
terra1vwl23rq8mcs8uzu7c0fw9qz9qxl3kam8ulpk8l,0.0,106.860016,106.860016
terra1vykkujh0hjj7ksp03zhqte068s7zkhyfqmrljs,0.0,0.0,0.0
terra1sj59l8rhwtz32x5x9h3fj74ckea5jd0sa5rfu8,0.0,14.38291,14.38291
terra1z42zkcnjraxmrk27882l5r63kvvmc0l7rj5nv2,0.0,348.738285,348.738285
terra18kw0z0nmpk9drz4qxq8y7xvh05tr7spyzja3rq,0.0,321.203492,321.203492
terra1u7pzpfhn4sw8e27g56g6ucfyunwkmk48qd3czd,0.0,0.0,0.0
terra16708p390nmcd55qr0637c6ph7ur9ra5qfppmca,0.0,0.0,0.0
terra1v8635czl3zxl0kep366wp7f2ywvnl5uwp3jvft,0.0,25.910972,25.910972
terra1eznpu2cun3jjj6csmw8fhtnsnk6y2nxhuqgzfm,0.0,370.564968,370.564968
terra16ukxwr5wy4lfwrntxq94l9nkqufxrsz49s6dsx,0.0,1.288127,1.288127
terra1smgnuccp3987efl75dmlgndwq58kplmvj0zvgn,0.0,0.0,0.0
terra15hx68udzkq766mtgy2kdy82m0hdu52f396m0c2,0.0,3065.910023,3065.910023
terra13gp6u23dnczfq5a46r37aw6uuaxpm3z3pf7uyg,0.0,52.458257,52.458257
terra1uec4tjnuhcx3vd3twpyhyavggl06tla4s6pwkt,0.0,0.0,0.0
terra1lm5un8v4r0wnz0mkhewxtsj55kr2netfg79zvu,0.0,1.07152,1.07152
terra1ucc2zgtx4e38zltfhxq5u82aqrxqkpcxc3azgs0pxrd0j6wfxdlse4qtrx,0.0,155.12068,155.12068
terra13lm0j8zekrdf2xmff798qn3w2kyp2mhq6czyux,0.0,0.0,0.0
terra1ukccaanqk302qdrfz9rnrlunrqqp575nwwqypn,0.0,0.001992,0.001992
terra1yrcrqpyzy9xlnc0swqngk7mpyqaxlkyjjhkkf5,0.0,0.0,0.0
terra1zey2umu93djjvr32903cgecvu0cas8aygh5e7n,0.0,0.0,0.0
terra1869mc04jznrk602hpmvgww3lky5w767cdlpz3z,0.0,69.08101,69.08101
terra17af6fjx0l7y473qvxd03m5dqvj9alfh4nyr9np,0.0,46.121353,46.121353
terra1l4w89zgl3jd5enf0hcmw72d4hgsexpyl2m0ur3,0.0,0.0,0.0
terra1r3ryhp07cd2k6zp7ehkffd6hjvyug3pqd0d39h,0.0,1081.225613,1081.225613
terra1nxwv4859qt07trpcva2lz3vumnnv4mmk2g6ayx,0.0,3195.125324,3195.125324
terra153ay5yl8ue48sqfpfqsaf20au0p4k0fu0395ku,0.0,0.0,0.0
terra166jv7s4ly8t7ys4p3ctlnvn3jt88zudpc57g4h,0.0,0.0,0.0
terra1nxya54lzuszfqjanqrs4gxgd3ysune3tfg8vjt,0.0,63.735758,63.735758
terra1k6pvhz64jex63qdq0tnm2efj4qrlu7zvygv3r0,0.0,0.0,0.0
terra1x4fgz4tuzegds4z949zys0tx8qv90x9umf7hr5,0.0,35921.231272,35921.231272
terra1z4snw8tpct2aefs5r5ydygye6re8xkg7xwgcsd,0.0,0.0,0.0
terra1zz2wh7qmzmzyqmugry0hja3hxxs38vtm7y3gs9,0.0,0.0,0.0
terra187ns52p0mevlwpm3h0wx03rkrfy07kxt95l3l7,0.0,0.428797,0.428797
terra1farwevd4r3r28xjfe2hycdg2vh70xvymmyhdcl97w9rntwddqj4qr7qcec,0.0,0.0,0.0
terra192sc8jg4kpy9plzn65a3ssfypu8ejwz735vntw,0.0,8.007259,8.007259
terra18lxa0q4qeu39ntqv92xwged50qtknxf5gx20jr,0.0,1.8e-05,1.8e-05
terra1dmhwj6nef0xau3ufv5pgum649tgqym89updd89,0.0,57.64084,57.64084
terra1jhtxxlvd0g87vdsg5me2cpxm76mdv9lyt66eac,0.0,5476.824708,5476.824708
terra1k6rjtprwq7v02yr3x7wndpthezwjq6jxvcuqqf,0.0,263.373931,263.373931
terra16uygtvhppctdemdwlqzzc8zgtevf4svznzzyd6,0.0,102.413409,102.413409
terra146440lz0rd39q3fa97e24jdqp4eua9g9rp7xcs,0.0,4.783047,4.783047
terra1ltqp32gfuhe34g0w3qkv0wj942kap0svn3x2yy,0.0,1.491913,1.491913
terra1paxw97zr0w45m7yzv5xtgqkun3cnde89sq8jxh,0.0,0.0,0.0
terra10jzanjg4rnr2wvltas6m6ndhepn4fgtjm2snry,0.0,0.064099,0.064099
terra170vrek0cdcxhmks6tupt28uvadt33g5khmwvv0,0.0,29.164723,29.164723
terra1um07u6w6hzhks0p7pqtrrm338g6yn247q7g0qk,0.0,17.005118,17.005118
terra1jarm4x6weqms4rvglu2fn2ay6yg7wcdlcks0xu,0.0,0.0,0.0
terra1wsswg45w77dkrujf8g57vf0q4ju3nfnureu5d9,0.0,0.0,0.0
terra16da8s4zfp5z9kn4t8vz0rnjeeanaelw6wurujt,0.0,0.0,0.0
terra1rqr2zz4w3vewkptx9sv4tj8qsw9f800s3v7jgz,0.0,0.0,0.0
terra1g6l7c4qkxafjlwpvdewlhjr2nygl705ghdpf7r,0.0,0.0,0.0
terra1x7newc0as3jllgvez307xfgrgxgpsf6y6jehea,0.0,938.891832,938.891832
terra1myttm42h38muflvw0v8yyacc724d7j2ycgrxr6,0.0,0.0,0.0
terra1tgaalwc5y3r5p83pn9h5dqst4tzylks6rvfdkk,0.0,139.813242,139.813242
terra1n4jddw5rc3af05vzkvmpd9dll4susyzf965fhk,0.0,117.515397,117.515397
terra1cf57vfpk3fuk6tk3983k38cpmy7rrmw80f0xr7,0.0,0.0,0.0
terra1unk4vmhhn87lc9gn7yhmaesy3qdj7qh4263x9h,0.0,0.0,0.0
terra1tadqzg742x8g825f8x6p54g3gn8k93q5yqn4x6,0.0,447.57248,447.57248
terra1xtnnyzxwqu5q47hg249md9zdmnhfr67efm6nuq,0.0,43.734077,43.734077
terra1y2ptynyf78vjl7agjj7e7x9t2k3gwgv54yc9y4,0.0,0.0,0.0
terra1sj6edhsuqsn8suhzqupq7g6lfljwuhyc0ajfpp,0.0,0.442034,0.442034
terra139wgslqzh5rxwrmvmx3hwypnpptww6dvzuh23d,0.0,0.0,0.0
terra1sgv5spxhz8crnaz54nlj4pf3m7w4jk5d397ln5,0.0,1.1e-05,1.1e-05
terra1w7gs736hq9s2m290msmaf3yg4h79vff6tppdjh,0.0,0.0,0.0
terra108ts993jjfshkr78f03w30c99j3du7yxh74vae,0.0,1.056577,1.056577
terra1fpqnddpj64vpfvafmk3k0wufhg7rkx4wt6q2cj,0.0,503.470713,503.470713
terra1z636lsyty4d6gluek5c4gxwfsa37q8h47m0skg,0.0,0.0,0.0
terra1s7x2jzv906d6najdnnpekcqwsljpymtjzplxj6,0.0,0.999989,0.999989
terra16wtqaj65xna9arsy5cyk5flt7jjunjhgndmrn8,0.0,192.207398,192.207398
terra198vpskqw7fv80pfg4jlhngtqahlxfygu2nqq36,0.0,71.450176,71.450176
terra1nvwg0m3aezcc78x53rcy6r056kpr4v9w67v954,0.0,0.136194,0.136194
terra108drw6pq082fl8yt69d5qy58hfa0s8rv6fx4ug,0.0,43360.407371,43360.407371
terra1sjmzffqpul7qkkmd2x9ze56w60868zmj5gsuk5,0.0,0.0,0.0
terra15ud45ys9jgr67uwm00q28mrxfxlq2xs8qc34a6,0.0,0.0,0.0
terra1ql8tw636cvvv9xfyvcz8v2twjx4rl3s5jy88x6,0.0,0.447752,0.447752
terra1445dtdmzluqq7td600zfa60uk8fzhm7sjgel0u,0.0,43.645589,43.645589
terra18kwrjsv7durap5a7mskj2kxzdf2mst5l27napr,0.0,226.397835,226.397835
terra1r9vdrhrjk4j5zl7cr8nx0q420twtwlhsp2tetq,0.0,575.443058,575.443058
terra1ffwskyjd2xcpv4trycnmu3tssudx9h5d6fkzwy,0.0,153.488605,153.488605
terra1g4xnrkkuccfw0e2rx8xk4vq0lg7a72v4yhl3d3,0.0,66.72052,66.72052
terra1clzkhcat75tw5pzh25nuz60js6h0es49ee7zsp,0.0,0.0,0.0
terra1pt3nat42vpd7fpdcq7swrsp3rpta4r6crtlr9e,0.0,1608399.213512,1608399.213512
terra167lpjlpqr5tevctmgssguargqy7s07r4pzt9p6,0.0,2665.577584,2665.577584
terra1themhtyx9nt2y3ndglyqy334ryl3nlk4ajsy4x,0.0,45.27769,45.27769
terra13r9pn3vejelaj46hanglq8w3x387xnppxff5ug,0.0,0.0,0.0
terra1nt9ldcd4ypdhcv3uhnvzxfjuqvegqf6lr7v770,0.0,167.114745,167.114745
terra1cgm2mxkm68la9fsfp364gtcnws94jvlv560v4c,0.0,0.160922,0.160922
terra1n3u7uqcy3cmcumj6exu6xh03awny2e89y7649g,0.0,343.801854,343.801854
terra1a0cf72kveywppkg4fjxwc7nnf3xkttljtq0y2e,0.0,0.0,0.0
terra1z5psscugp36dtn39hsveuxmnv5yezhwdn9qhft,0.0,11608.363968,11608.363968
terra1qgdfc4tmvyntms27rechmqeg5lg33uf72apa8g,0.0,0.0,0.0
terra16jpyc4sc62tq7j6xekpmsm85r6sctxdkzyy5x9,0.0,0.0,0.0
terra15knejmwh0tz7nrrz5nzj5nsq55ly3pyzacfxp3,0.0,2e-05,2e-05
terra19e28v7nwjcyxt2phhrxpsh8z97nqe5qe727zsq,0.0,552.455068,552.455068
terra1al7460wkx9g7qfl6klz6npykfgjgarzr2mk537,0.0,14.615734,14.615734
terra19x9jmrxenw5nqwvr0009fuapxrgflecpdqxdrc,0.0,93.412202,93.412202
terra1cyq3za7yrfew876h64t3l8r2vyufs59pwjxd5v,0.0,1212.969549,1212.969549
terra1aaztr2s5yv4n0hh5067lhx5szjnkpytv2p8q25,0.0,2.426413,2.426413
terra1z2cyqlxzjc8yrld57scne3q0rq2fmp8l8ry4at,0.0,291.178643,291.178643
terra1e79ksuymh57fm8ytg507q2vtn70u3phzdlzczw,0.0,240632.281334,240632.281334
terra12hwxynh4zk9qpu86mtxgph8tfs0fe3vtu940yd,0.0,0.0,0.0
terra1sxzvffk0l7fjnn80pnd24f4a9r77tqsrcmxlhr,0.0,1207.596124,1207.596124
terra1j2v5hza8wj7ve2e8qj9negnc4evrpyzguueava,0.0,0.0,0.0
terra1lx79epsz2kgd6gqvcpc0x4k2ds6l3d4fwu6a9m,0.0,283.211593,283.211593
terra1sc8jrdshyvdu99uwtphdeg0ltnwypj0xjv8qa2,0.0,74.677032,74.677032
terra1gxycrfjqrqy3j44xxhud0as5wu5vksc9m8mqnq,0.0,0.0,0.0
terra17m2wrtl8pq8f53stj3j8l2xx6xqsky920tf5ak,0.0,16.213966,16.213966
terra158yv7ylurk974ffpam7kl8w8tkya8fetpzv37z,0.0,0.0,0.0
terra1tt8fdf7mdu35mndrtqmrpptamynz5c0hsr2kk5,0.0,616.233677,616.233677
terra1c2ckwc2t54wf4wxvhdpncwwmd6wqh3yults4nh,0.0,0.0,0.0
terra1d76dtpjkrru7k97yeenxxqn9zakw4nxsh5uuf2,0.0,23.123814,23.123814
terra19w5hspycuyu7f8l7qfg5ecd02mrnfsrxx3vs7z,0.0,0.0,0.0
terra1p0v9g687cvnnz9uev6u0p9qa8rqnqpnn56jx60,0.0,0.0,0.0
terra1nhumcjlmpqdzgzq0smhuvgxtajf76t2quemm6h,0.0,18.490177,18.490177
terra17mfvy2rwuk9ctnyjws8jlckqcg6usn34600l6f,0.0,0.635426,0.635426
terra1jydffurckxw0uzhrzsurdppk2sa228uqsfs98v,0.0,0.882035,0.882035
terra16m3440zzh7zscxm7cgj9dw7s3s8um7fg4qzhxn,0.0,117.15338,117.15338
terra1xq3hcgtvv9nqpfzzltk53gdt9aj2h5eruh6wxn,0.0,87.230841,87.230841
terra1fgxxmfqedwe6jm2spux8ajals0aj03pn54dnzk,0.0,0.193157,0.193157
terra1rlz3negx08x5hrvl2vaygh9yys7ug3fhx8jkpf,0.0,0.587637,0.587637
terra18ggurl0xg6rspuu046qr0nsr0ddrlppgel0rpj,0.0,159.880862,159.880862
terra1es8aw3m9z398drr3ztju70yljef04rddykzgzt,0.0,21.429095,21.429095
terra1qudp0amqe9d64a2phg6jkzqfz9yk4v5u523suf,0.0,540.206877,540.206877
terra1dqy8lhs638g7tajurtxyv6a4wc2jrr2s6cmjxz,0.0,36.730743,36.730743
terra1mg9fj8n4qu8caeg4dev5862fd9988pneccgusc,0.0,128.486179,128.486179
terra17g0zdv3jmve0rsx6rmcr5vhg0zdg0vhdnucyhg,0.0,72.686254,72.686254
terra1zepph0x9ud9c9jzqwja5qsuzvryekqz8c4f6zl,0.0,0.0,0.0
terra15jw4qm3thxa6ggfgzvge6uj8wu2g52zyr59c0u,0.0,0.0,0.0
terra10u2qd3fj74y2wj6prxk8lstfkv3xxtcsu4kjh6,0.0,29.153387,29.153387
terra1yujhxvjpgcrh8kwldwrgvljuu6gsz4acqxcy89,0.0,31.893387,31.893387
terra120kpw2rysp6xeypfcajcc0hean4nqm8m5g6xry,0.0,113.582394,113.582394
terra1s09p9vm8vpt2z7x4gs279jfzkprcn6z655wgrj,0.0,0.0,0.0
terra1yjlxcpydshww5nvcwp9ypk0psl2zhkpy7vxl5q,0.0,0.0,0.0
terra1pl0jzcre8k0fxz5d986x903jq8j5zzrhwwzge3,0.0,0.0,0.0
terra1n4aevsevhwfsgvjrgdyk2gchfquxpz88rm7rm2,0.0,0.0,0.0
terra1zhjhuuu9zuptqyrjwc6vlspx8l9n5vq7rl9j6l,0.0,0.0,0.0
terra1a7qdhs502yfvgxuhagdlty2qmxjrpfag3cc24k,0.0,1002.826486,1002.826486
terra1hxtv05ez52sc5hqr28lrc6548rz5wqjlh9m5yx,0.0,0.0,0.0
terra1nhc8zperqukwd8wj3u2ya4yn8033et7x2vudxk,0.0,0.0,0.0
terra1es3t5u8l7xlvt05cqv8wh7qwzs0l4jjw6pmjhv,0.0,124.376438,124.376438
terra1mw76spsf75ugjm5zqhd59mthhn2m535zqtd70h,0.0,0.0,0.0
terra1ecv76zkt9vtzg42lt5xu2j45aneu7fm5lvexsc,0.0,1762.547066,1762.547066
terra1d6nhk4jvmf9cdmwrc0ulgy9kw6a6uhlj9k7l2n,0.0,167.917854,167.917854
terra1xyzzc6t6yvchzef4frep9eyksy7t7nzg5q56ca,0.0,3.443981,3.443981
terra1yrdfjfp3m4ztsmllwjpj3hq9l3dw4ef7jdqa4z,0.0,47.329328,47.329328
terra1p3a0h8wjsg4kc20sg4x0kkxcu5ej08y2hwe682,0.0,11.914137,11.914137
terra124pwaufa09llxfh9vzgmujh753evgacfhjlg5t,0.0,824.159947,824.159947
terra1th2wtkygmzxkyn667c98p9w0ll557l33jwhpwm,0.0,10.806504,10.806504
terra1hegvhztfs7dj9s7a3gdqw66a983rfhjgqwng3j,0.0,474.597669,474.597669
terra1fzm6ah3cxjax9nj4qf4aaw2rh9989jzydxlktt,0.0,187.59243,187.59243
terra1km6pe4t0s7fcmfhzxna7z70p73puujtpw6378c,0.0,631.210069,631.210069
terra1a5ykmzdk0l32e54e08fz2gk3ux2kkpv0y08wcy,0.0,20.686209,20.686209
terra10l5y8xn7lfqva9l6yr9yhessgn8mnmfkmcljr9,0.0,27.280812,27.280812
terra1t42w9f6695pqjt7chp2gc8wyk0nc7xegrh6w83,0.0,380.944453,380.944453
terra12z3h4qu3p7c2vjfd6tmptng630sns6rzjuj3d7,0.0,0.0,0.0
terra152eqxsq9wlkd4lr9jrld55ww4qrcdv4s0vx5sc,0.0,398.574005,398.574005
terra18rsd06n5sz9psh52zu057qr8tzhh4fdj9u5c25,0.0,25.938548,25.938548
terra1wk49tl2gr7aur53elmd3m3npzpneeqrcrg3nnx,0.0,20.27012,20.27012
terra1ktx8ye88zfg9ngwejtz0znmwkpdmfp5qcc0ams,0.0,0.0,0.0
terra1r2wwgnee20efjvwues0my7jeyvd9m79nkawjfr,0.0,0.0,0.0
terra19g94chfn4a2lru087aj0ltr9j3m4z9wdl4pj2y,0.0,0.0,0.0
terra10n252mjdqzmsqa9kw02yvwknrvakhukvwzks6l,0.0,0.0,0.0
terra1vrfx2707aw8f9pcprlhvztgrxfx24uyf5nafl9,0.0,0.0,0.0
terra1aatajlv3r2zv7xt5gjgv9esquvsv5cx9dljgct,0.0,24.066678,24.066678
terra172qqnskudhqq6f0r2fqc6yxv6atxvq53y9pnns,0.0,55.157274,55.157274
terra178pcl6tzs5fvhm9esugpn573qw5samp9ct9eg6,0.0,8.977933,8.977933
terra1l0whrwwa3mstn75qar5z3rrz5tyujzltrcnptm,0.0,217.293238,217.293238
